"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","90","POST /users with minimal payload (name only) returns 201","Regression Suite","Wed May 13 01:23:55 UTC 2026","passed","Wed May 13 01:23:55 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withMinimalPayload_returns201"
"","91","GET /posts/{id} returns correct post for id=1","Regression Suite","Wed May 13 01:23:57 UTC 2026","passed","Wed May 13 01:23:57 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostById_returnsExpectedPost"
"","62","createUser_emptyName_apiRespondsWithinSla","Regression Suite","Wed May 13 01:23:56 UTC 2026","passed","Wed May 13 01:23:56 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_emptyName_apiRespondsWithinSla"
"","392","GET /users/1 response matches consumer schema contract","Contract Suite","Wed May 13 01:23:50 UTC 2026","passed","Wed May 13 01:23:50 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_responseMatchesSchemaContract"
"","3064","POST /users contract returns 201 with id","Contract Suite","Wed May 13 01:23:46 UTC 2026","passed","Wed May 13 01:23:50 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","createUser_contractReturns201WithId"
"","61","GET /posts/1 matches post schema contract","Contract Suite","Wed May 13 01:23:50 UTC 2026","passed","Wed May 13 01:23:50 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_responseMatchesSchemaContract"
"","75","DELETE /users/{id} with valid id returns 200","Regression Suite","Wed May 13 01:23:56 UTC 2026","passed","Wed May 13 01:23:56 UTC 2026","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_withValidId_returns200"
"","60","getUser_withBoundaryId_returns4xx","Regression Suite","Wed May 13 01:23:56 UTC 2026","passed","Wed May 13 01:23:56 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","59","deleteUser_nonExistentId_respondsWithinSla","Regression Suite","Wed May 13 01:23:56 UTC 2026","passed","Wed May 13 01:23:56 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","deleteUser_nonExistentId_respondsWithinSla"
"","1969","GET /users returns 200 with non-empty list","Regression Suite","Wed May 13 01:23:51 UTC 2026","passed","Wed May 13 01:23:53 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getAllUsers_returns200WithNonEmptyList"
"","67","createUser_nullName_apiRespondsWithinSla","Regression Suite","Wed May 13 01:23:56 UTC 2026","passed","Wed May 13 01:23:56 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_nullName_apiRespondsWithinSla"
"","74","POST /posts creates a post — data-driven","Regression Suite","Wed May 13 01:23:57 UTC 2026","passed","Wed May 13 01:23:57 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","194","POST /users with full payload returns 201 with id assigned","Regression Suite","Wed May 13 01:23:55 UTC 2026","passed","Wed May 13 01:23:55 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withFullPayload_returns201AndAssignsId"
"","81","PUT /posts/{id} full update returns 200","Regression Suite","Wed May 13 01:23:57 UTC 2026","passed","Wed May 13 01:23:57 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","updatePost_returns200WithUpdatedFields"
"","46","getPost_withBoundaryId_returns4xx","Regression Suite","Wed May 13 01:23:57 UTC 2026","passed","Wed May 13 01:23:57 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","88","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","Wed May 13 01:23:55 UTC 2026","passed","Wed May 13 01:23:55 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","updateUser_withValidPayload_returns200"
"","42","getPostsByUserId_invalidUser_returnsEmptyOrError","Regression Suite","Wed May 13 01:23:57 UTC 2026","passed","Wed May 13 01:23:57 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPostsByUserId_invalidUser_returnsEmptyOrError"
"","60","DELETE /posts/{id} returns 200","Regression Suite","Wed May 13 01:23:57 UTC 2026","passed","Wed May 13 01:23:57 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","deletePost_returns200"
"","780","GET /users/1 returns correct user with valid schema","Regression Suite","Wed May 13 01:23:54 UTC 2026","passed","Wed May 13 01:23:55 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_returns200WithValidSchema"
"","259","PUT /users/{id} with random data returns 200","Regression Suite","Wed May 13 01:23:55 UTC 2026","passed","Wed May 13 01:23:56 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withRandomPayload_returns200"
"","59","getPost_nonExistentId_returns404","Regression Suite","Wed May 13 01:23:57 UTC 2026","passed","Wed May 13 01:23:57 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_nonExistentId_returns404"
"","47","DELETE /users/1 contract returns 200","Contract Suite","Wed May 13 01:23:50 UTC 2026","passed","Wed May 13 01:23:50 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","deleteUser_contractReturns200"
"","80","PUT /users/{id} updates email correctly","Regression Suite","Wed May 13 01:23:55 UTC 2026","passed","Wed May 13 01:23:55 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_emailField_isUpdated"
"","82","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","Wed May 13 01:23:55 UTC 2026","passed","Wed May 13 01:23:55 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withFullPayload_returns200"
"","803","GET /users/{id} for multiple IDs returns correct data","Regression Suite","Wed May 13 01:23:53 UTC 2026","passed","Wed May 13 01:23:54 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getMultipleUsers_eachReturns200"
"","22","GET /posts/99999 contract returns 404","Contract Suite","Wed May 13 01:23:50 UTC 2026","passed","Wed May 13 01:23:50 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_nonExistent_contractReturns404"
"","83","POST /posts creates a post — data-driven","Regression Suite","Wed May 13 01:23:56 UTC 2026","passed","Wed May 13 01:23:56 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","25","GET /users/99999 contract returns 404","Contract Suite","Wed May 13 01:23:50 UTC 2026","passed","Wed May 13 01:23:50 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_nonExistent_contractReturns404"
"","95","GET /posts?userId=1 filters posts by user","Regression Suite","Wed May 13 01:23:57 UTC 2026","passed","Wed May 13 01:23:57 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostsByUserId_returnsOnlyUserPosts"
