"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","88","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","Sat Mar 14 20:48:40 UTC 2026","passed","Sat Mar 14 20:48:40 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","updateUser_withValidPayload_returns200"
"","38","POST /posts contract returns 201 with id","Contract Suite","Sat Mar 14 20:48:39 UTC 2026","passed","Sat Mar 14 20:48:39 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","createPost_contractReturns201"
"","101","DELETE /posts/{id} returns 200","Regression Suite","Sat Mar 14 20:48:42 UTC 2026","passed","Sat Mar 14 20:48:43 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","deletePost_returns200"
"","98","getUser_withBoundaryId_returns4xx","Negative Suite","Sat Mar 14 20:48:43 UTC 2026","passed","Sat Mar 14 20:48:43 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","110","deletePost_nonExistentId_respondsWithinSla","Negative Suite","Sat Mar 14 20:48:44 UTC 2026","passed","Sat Mar 14 20:48:44 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","deletePost_nonExistentId_respondsWithinSla"
"","110","getPost_withBoundaryId_returns4xx","Negative Suite","Sat Mar 14 20:48:44 UTC 2026","passed","Sat Mar 14 20:48:44 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","782","GET /users/{id} for multiple IDs returns correct data","Regression Suite","Sat Mar 14 20:48:38 UTC 2026","passed","Sat Mar 14 20:48:39 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getMultipleUsers_eachReturns200"
"","187","getPost_withBoundaryId_returns4xx","Negative Suite","Sat Mar 14 20:48:44 UTC 2026","passed","Sat Mar 14 20:48:44 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","325","GET /users/1 response matches consumer schema contract","Contract Suite","Sat Mar 14 20:48:39 UTC 2026","passed","Sat Mar 14 20:48:39 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_responseMatchesSchemaContract"
"","87","getUser_withBoundaryId_returns4xx","Negative Suite","Sat Mar 14 20:48:43 UTC 2026","passed","Sat Mar 14 20:48:43 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","277","POST /users with full payload returns 201 with id assigned","Regression Suite","Sat Mar 14 20:48:40 UTC 2026","passed","Sat Mar 14 20:48:40 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withFullPayload_returns201AndAssignsId"
"","126","POST /posts creates a post — data-driven","Regression Suite","Sat Mar 14 20:48:42 UTC 2026","passed","Sat Mar 14 20:48:42 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","3117","POST /users contract returns 201 with id","Contract Suite","Sat Mar 14 20:48:36 UTC 2026","passed","Sat Mar 14 20:48:39 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","createUser_contractReturns201WithId"
