"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","135","DELETE /users/{id} response has json content type","Regression Suite","Sun Apr 05 23:58:11 UTC 2026","passed","Sun Apr 05 23:58:11 UTC 2026","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_responseHasJsonContentType"
"","69","getUser_withBoundaryId_returns4xx","Regression Suite","Sun Apr 05 23:58:12 UTC 2026","passed","Sun Apr 05 23:58:12 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","60","getPost_withBoundaryId_returns4xx","Regression Suite","Sun Apr 05 23:58:14 UTC 2026","passed","Sun Apr 05 23:58:14 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","2764","POST /users contract returns 201 with id","Contract Suite","Sun Apr 05 23:58:03 UTC 2026","passed","Sun Apr 05 23:58:06 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","createUser_contractReturns201WithId"
"","152","POST /posts creates a post — data-driven","Regression Suite","Sun Apr 05 23:58:12 UTC 2026","passed","Sun Apr 05 23:58:12 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","132","deleteUser_nonExistentId_respondsWithinSla","Regression Suite","Sun Apr 05 23:58:11 UTC 2026","passed","Sun Apr 05 23:58:11 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","deleteUser_nonExistentId_respondsWithinSla"
"","58","GET /posts/1 matches post schema contract","Contract Suite","Sun Apr 05 23:58:06 UTC 2026","passed","Sun Apr 05 23:58:07 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_responseMatchesSchemaContract"
"","54","getPost_withBoundaryId_returns4xx","Regression Suite","Sun Apr 05 23:58:14 UTC 2026","passed","Sun Apr 05 23:58:14 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","1921","GET /users returns 200 with non-empty list","Regression Suite","Sun Apr 05 23:58:05 UTC 2026","passed","Sun Apr 05 23:58:07 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getAllUsers_returns200WithNonEmptyList"
"","155","POST /users with minimal payload (name only) returns 201","Regression Suite","Sun Apr 05 23:58:09 UTC 2026","passed","Sun Apr 05 23:58:10 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withMinimalPayload_returns201"
"","25","GET /users/99999 contract returns 404","Contract Suite","Sun Apr 05 23:58:06 UTC 2026","passed","Sun Apr 05 23:58:06 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_nonExistent_contractReturns404"
"","305","GET /users/1 response matches consumer schema contract","Contract Suite","Sun Apr 05 23:58:06 UTC 2026","passed","Sun Apr 05 23:58:06 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_responseMatchesSchemaContract"
