"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","105","DELETE /posts/{id} returns 200","Regression Suite","Sat Apr 04 23:56:01 UTC 2026","passed","Sat Apr 04 23:56:01 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","deletePost_returns200"
"","40","POST /posts contract returns 201 with id","Contract Suite","Sat Apr 04 23:55:57 UTC 2026","passed","Sat Apr 04 23:55:57 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","createPost_contractReturns201"
"","66","getPost_nonExistentId_returns404","Regression Suite","Sat Apr 04 23:56:02 UTC 2026","passed","Sat Apr 04 23:56:02 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_nonExistentId_returns404"
"","391","POST /users with full payload returns 201 with id assigned","Regression Suite","Sat Apr 04 23:55:58 UTC 2026","passed","Sat Apr 04 23:55:59 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withFullPayload_returns201AndAssignsId"
"","41","getUser_nonExistentId_returns404","Regression Suite","Sat Apr 04 23:56:00 UTC 2026","passed","Sat Apr 04 23:56:00 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_nonExistentId_returns404"
"","27","GET /users/99999 contract returns 404","Contract Suite","Sat Apr 04 23:55:56 UTC 2026","passed","Sat Apr 04 23:55:57 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_nonExistent_contractReturns404"
"","44","getUser_withBoundaryId_returns4xx","Regression Suite","Sat Apr 04 23:56:01 UTC 2026","passed","Sat Apr 04 23:56:01 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","244","POST /posts creates a post — data-driven","Regression Suite","Sat Apr 04 23:56:01 UTC 2026","passed","Sat Apr 04 23:56:01 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","65","GET /posts/1 matches post schema contract","Contract Suite","Sat Apr 04 23:55:57 UTC 2026","passed","Sat Apr 04 23:55:57 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_responseMatchesSchemaContract"
"","107","createUser_nullName_apiRespondsWithinSla","Regression Suite","Sat Apr 04 23:56:00 UTC 2026","passed","Sat Apr 04 23:56:00 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_nullName_apiRespondsWithinSla"
"","30","getPost_withBoundaryId_returns4xx","Regression Suite","Sat Apr 04 23:56:02 UTC 2026","passed","Sat Apr 04 23:56:02 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","45","getUser_withBoundaryId_returns4xx","Regression Suite","Sat Apr 04 23:56:00 UTC 2026","passed","Sat Apr 04 23:56:00 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","267","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","Sat Apr 04 23:55:59 UTC 2026","passed","Sat Apr 04 23:55:59 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","updateUser_withValidPayload_returns200"
"","131","POST /posts creates a post — data-driven","Regression Suite","Sat Apr 04 23:56:01 UTC 2026","passed","Sat Apr 04 23:56:01 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","129","PUT /users/{id} updates email correctly","Regression Suite","Sat Apr 04 23:55:59 UTC 2026","passed","Sat Apr 04 23:55:59 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_emailField_isUpdated"
