"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1889","DELETE /users/{id} response body is empty or {}","API Regression Suite","Thu Mar 12 10:04:01 UTC 2026","passed","Thu Mar 12 10:04:03 UTC 2026","com.vinoth.api.tests.users.DeleteUserTests","User API Tests","com.vinoth.api.tests.users.DeleteUserTests","deleteUser_responseBodyIsEmpty"
"","186","POST /users with minimal payload (name only) returns 201","API Regression Suite","Thu Mar 12 10:04:04 UTC 2026","passed","Thu Mar 12 10:04:04 UTC 2026","com.vinoth.api.tests.users.CreateUserTests","User API Tests","com.vinoth.api.tests.users.CreateUserTests","createUser_withMinimalPayload_returns201"
"","80","GET /posts?userId=1 filters posts by user","API Regression Suite","Thu Mar 12 10:04:06 UTC 2026","passed","Thu Mar 12 10:04:06 UTC 2026","com.vinoth.api.tests.posts.PostCrudTests","Post API Tests","com.vinoth.api.tests.posts.PostCrudTests","getPostsByUserId_returnsOnlyUserPosts"
"","202","POST /posts creates a post — data-driven","API Regression Suite","Thu Mar 12 10:04:05 UTC 2026","passed","Thu Mar 12 10:04:05 UTC 2026","com.vinoth.api.tests.posts.PostCrudTests","Post API Tests","com.vinoth.api.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","199","POST /posts creates a post — data-driven","API Regression Suite","Thu Mar 12 10:04:05 UTC 2026","passed","Thu Mar 12 10:04:05 UTC 2026","com.vinoth.api.tests.posts.PostCrudTests","Post API Tests","com.vinoth.api.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","2739","POST /users creates a new user — data-driven across valid-users.json","API Regression Suite","Thu Mar 12 10:04:01 UTC 2026","passed","Thu Mar 12 10:04:04 UTC 2026","com.vinoth.api.tests.users.GetUserTests","User API Tests","com.vinoth.api.tests.users.GetUserTests","createUser_withValidData_returns201"
"","2748","POST /users with full payload returns 201 with id assigned","API Regression Suite","Thu Mar 12 10:04:01 UTC 2026","passed","Thu Mar 12 10:04:04 UTC 2026","com.vinoth.api.tests.users.CreateUserTests","User API Tests","com.vinoth.api.tests.users.CreateUserTests","createUser_withFullPayload_returns201AndAssignsId"
"","2328","GET /users returns 200 with a non-empty JSON array","API Smoke Suite","Thu Mar 12 10:04:05 UTC 2026","passed","Thu Mar 12 10:04:08 UTC 2026","com.vinoth.api.tests.users.GetUserTests","User Smoke Tests","com.vinoth.api.tests.users.GetUserTests","getAllUsers_returns200WithNonEmptyList"
"","324","POST /posts creates a post — data-driven","API Regression Suite","Thu Mar 12 10:04:05 UTC 2026","passed","Thu Mar 12 10:04:05 UTC 2026","com.vinoth.api.tests.posts.PostCrudTests","Post API Tests","com.vinoth.api.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","2729","POST /users creates a new user — data-driven across valid-users.json","API Regression Suite","Thu Mar 12 10:04:01 UTC 2026","passed","Thu Mar 12 10:04:04 UTC 2026","com.vinoth.api.tests.users.GetUserTests","User API Tests","com.vinoth.api.tests.users.GetUserTests","createUser_withValidData_returns201"
"","328","GET /posts/{id} returns correct post for id=1","API Smoke Suite","Thu Mar 12 10:04:09 UTC 2026","passed","Thu Mar 12 10:04:09 UTC 2026","com.vinoth.api.tests.posts.PostCrudTests","User Smoke Tests","com.vinoth.api.tests.posts.PostCrudTests","getPostById_returnsExpectedPost"
"","289","DELETE /users/{id} with valid id returns 200","API Regression Suite","Thu Mar 12 10:04:03 UTC 2026","passed","Thu Mar 12 10:04:03 UTC 2026","com.vinoth.api.tests.users.DeleteUserTests","User API Tests","com.vinoth.api.tests.users.DeleteUserTests","deleteUser_withValidId_returns200"
"","266","GET /users/{id} with non-existent id returns 404","API Regression Suite","Thu Mar 12 10:04:05 UTC 2026","passed","Thu Mar 12 10:04:05 UTC 2026","com.vinoth.api.tests.users.GetUserTests","User API Tests","com.vinoth.api.tests.users.GetUserTests","getUserById_withNonExistentId_returns404"
"","609","GET /users/{id} returns correct user for id=1","API Smoke Suite","Thu Mar 12 10:04:08 UTC 2026","passed","Thu Mar 12 10:04:08 UTC 2026","com.vinoth.api.tests.users.GetUserTests","User Smoke Tests","com.vinoth.api.tests.users.GetUserTests","getUserById_returnsExpectedUser"
