"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","54","DELETE /users/{id} with valid id returns 200","Regression Suite","Wed Apr 15 00:07:14 UTC 2026","passed","Wed Apr 15 00:07:14 UTC 2026","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_withValidId_returns200"
"","783","GET /users/{id} for multiple IDs returns correct data","Regression Suite","Wed Apr 15 00:07:11 UTC 2026","passed","Wed Apr 15 00:07:12 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getMultipleUsers_eachReturns200"
"","55","DELETE /users/{id} response has json content type","Regression Suite","Wed Apr 15 00:07:14 UTC 2026","passed","Wed Apr 15 00:07:14 UTC 2026","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_responseHasJsonContentType"
"","252","PUT /users/{id} with random data returns 200","Regression Suite","Wed Apr 15 00:07:14 UTC 2026","passed","Wed Apr 15 00:07:14 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withRandomPayload_returns200"
"","92","GET /posts returns 200 with non-empty list","Regression Suite","Wed Apr 15 00:07:15 UTC 2026","passed","Wed Apr 15 00:07:15 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getAllPosts_returns200"
"","44","GET /users/99999 contract returns 404","Contract Suite","Wed Apr 15 00:07:14 UTC 2026","passed","Wed Apr 15 00:07:14 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_nonExistent_contractReturns404"
"","249","getUser_withBoundaryId_returns4xx","Negative Suite","Wed Apr 15 00:07:19 UTC 2026","passed","Wed Apr 15 00:07:19 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","74","GET /posts/1 matches post schema contract","Contract Suite","Wed Apr 15 00:07:15 UTC 2026","passed","Wed Apr 15 00:07:15 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_responseMatchesSchemaContract"
"","252","getPost_withBoundaryId_returns4xx","Negative Suite","Wed Apr 15 00:07:20 UTC 2026","passed","Wed Apr 15 00:07:20 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","59","DELETE /users/1 contract returns 200","Contract Suite","Wed Apr 15 00:07:14 UTC 2026","passed","Wed Apr 15 00:07:14 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","deleteUser_contractReturns200"
