"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","160","getUser_withBoundaryId_returns4xx","Negative Suite","Thu Apr 16 00:06:58 UTC 2026","passed","Thu Apr 16 00:06:59 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","73","getPost_withBoundaryId_returns4xx","Regression Suite","Thu Apr 16 00:07:00 UTC 2026","passed","Thu Apr 16 00:07:00 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","157","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","Thu Apr 16 00:06:57 UTC 2026","passed","Thu Apr 16 00:06:57 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withFullPayload_returns200"
"","104","deletePost_nonExistentId_respondsWithinSla","Regression Suite","Thu Apr 16 00:07:00 UTC 2026","passed","Thu Apr 16 00:07:00 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","deletePost_nonExistentId_respondsWithinSla"
"","69","getPost_withBoundaryId_returns4xx","Regression Suite","Thu Apr 16 00:07:00 UTC 2026","passed","Thu Apr 16 00:07:00 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","894","GET /users/{id} for multiple IDs returns correct data","Regression Suite","Thu Apr 16 00:06:55 UTC 2026","passed","Thu Apr 16 00:06:55 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getMultipleUsers_eachReturns200"
"","196","DELETE /users/{id} with valid id returns 200","Regression Suite","Thu Apr 16 00:06:57 UTC 2026","passed","Thu Apr 16 00:06:58 UTC 2026","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_withValidId_returns200"
"","57","POST /posts contract returns 201 with id","Contract Suite","Thu Apr 16 00:07:00 UTC 2026","passed","Thu Apr 16 00:07:00 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","createPost_contractReturns201"
"","94","DELETE /users/{id} response has json content type","Regression Suite","Thu Apr 16 00:06:57 UTC 2026","passed","Thu Apr 16 00:06:57 UTC 2026","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_responseHasJsonContentType"
"","70","getPost_nonExistentId_returns404","Regression Suite","Thu Apr 16 00:07:00 UTC 2026","passed","Thu Apr 16 00:07:00 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_nonExistentId_returns404"
"","152","PUT /posts/{id} full update returns 200","Regression Suite","Thu Apr 16 00:06:59 UTC 2026","passed","Thu Apr 16 00:07:00 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","updatePost_returns200WithUpdatedFields"
"","180","getUser_nonExistentId_returns404","Negative Suite","Thu Apr 16 00:06:58 UTC 2026","passed","Thu Apr 16 00:06:58 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_nonExistentId_returns404"
"","3067","POST /users contract returns 201 with id","Contract Suite","Thu Apr 16 00:06:56 UTC 2026","passed","Thu Apr 16 00:06:59 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","createUser_contractReturns201WithId"
"","118","POST /posts creates a post — data-driven","Regression Suite","Thu Apr 16 00:06:59 UTC 2026","passed","Thu Apr 16 00:06:59 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","320","PUT /users/{id} with random data returns 200","Regression Suite","Thu Apr 16 00:06:57 UTC 2026","passed","Thu Apr 16 00:06:57 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withRandomPayload_returns200"
"","677","GET /users/1 returns correct user with valid schema","Regression Suite","Thu Apr 16 00:06:56 UTC 2026","passed","Thu Apr 16 00:06:56 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_returns200WithValidSchema"
"","107","getPostsByUserId_invalidUser_returnsEmptyOrError","Regression Suite","Thu Apr 16 00:07:00 UTC 2026","passed","Thu Apr 16 00:07:00 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPostsByUserId_invalidUser_returnsEmptyOrError"
"","129","PUT /users/{id} updates email correctly","Regression Suite","Thu Apr 16 00:06:57 UTC 2026","passed","Thu Apr 16 00:06:57 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_emailField_isUpdated"
"","70","getPost_withBoundaryId_returns4xx","Regression Suite","Thu Apr 16 00:07:00 UTC 2026","passed","Thu Apr 16 00:07:00 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","78","DELETE /users/1 contract returns 200","Contract Suite","Thu Apr 16 00:06:59 UTC 2026","passed","Thu Apr 16 00:06:59 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","deleteUser_contractReturns200"
"","370","GET /users/1 response matches consumer schema contract","Contract Suite","Thu Apr 16 00:06:59 UTC 2026","passed","Thu Apr 16 00:07:00 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_responseMatchesSchemaContract"
"","139","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","Thu Apr 16 00:06:57 UTC 2026","passed","Thu Apr 16 00:06:57 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","updateUser_withValidPayload_returns200"
"","125","POST /posts creates a post — data-driven","Regression Suite","Thu Apr 16 00:06:59 UTC 2026","passed","Thu Apr 16 00:06:59 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","104","GET /posts/{id} returns correct post for id=1","Regression Suite","Thu Apr 16 00:06:59 UTC 2026","passed","Thu Apr 16 00:06:59 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostById_returnsExpectedPost"
"","87","DELETE /posts/{id} returns 200","Regression Suite","Thu Apr 16 00:06:59 UTC 2026","passed","Thu Apr 16 00:06:59 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","deletePost_returns200"
"","124","GET /posts?userId=1 filters posts by user","Regression Suite","Thu Apr 16 00:06:59 UTC 2026","passed","Thu Apr 16 00:06:59 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostsByUserId_returnsOnlyUserPosts"
"","126","GET /posts returns 200 with non-empty list","Regression Suite","Thu Apr 16 00:06:59 UTC 2026","passed","Thu Apr 16 00:06:59 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getAllPosts_returns200"
"","39","GET /posts returns list contract","Contract Suite","Thu Apr 16 00:07:00 UTC 2026","passed","Thu Apr 16 00:07:00 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getAllPosts_contractReturnsList"
"","122","POST /users with minimal payload (name only) returns 201","Regression Suite","Thu Apr 16 00:06:56 UTC 2026","passed","Thu Apr 16 00:06:57 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withMinimalPayload_returns201"
"","100","createUser_nullName_apiRespondsWithinSla","Regression Suite","Thu Apr 16 00:06:58 UTC 2026","passed","Thu Apr 16 00:06:58 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_nullName_apiRespondsWithinSla"
"","104","createUser_emptyName_apiRespondsWithinSla","Regression Suite","Thu Apr 16 00:06:58 UTC 2026","passed","Thu Apr 16 00:06:58 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_emptyName_apiRespondsWithinSla"
"","2062","GET /users returns 200 with non-empty list","Regression Suite","Thu Apr 16 00:06:52 UTC 2026","passed","Thu Apr 16 00:06:54 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getAllUsers_returns200WithNonEmptyList"
"","74","getPost_withBoundaryId_returns4xx","Regression Suite","Thu Apr 16 00:07:00 UTC 2026","passed","Thu Apr 16 00:07:00 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","61","GET /posts/1 matches post schema contract","Contract Suite","Thu Apr 16 00:07:00 UTC 2026","passed","Thu Apr 16 00:07:00 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_responseMatchesSchemaContract"
"","182","getUser_withBoundaryId_returns4xx","Negative Suite","Thu Apr 16 00:06:59 UTC 2026","passed","Thu Apr 16 00:06:59 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","183","deleteUser_nonExistentId_respondsWithinSla","Negative Suite","Thu Apr 16 00:06:58 UTC 2026","passed","Thu Apr 16 00:06:58 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","deleteUser_nonExistentId_respondsWithinSla"
"","25","GET /posts/99999 contract returns 404","Contract Suite","Thu Apr 16 00:07:00 UTC 2026","passed","Thu Apr 16 00:07:00 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_nonExistent_contractReturns404"
"","1771","GET /users/99999 returns 404 for non-existent user","Negative Suite","Thu Apr 16 00:06:55 UTC 2026","passed","Thu Apr 16 00:06:57 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","Negative Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_nonExistent_returns404"
"","132","POST /posts creates a post — data-driven","Regression Suite","Thu Apr 16 00:06:59 UTC 2026","passed","Thu Apr 16 00:06:59 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","164","getUser_withBoundaryId_returns4xx","Negative Suite","Thu Apr 16 00:06:59 UTC 2026","passed","Thu Apr 16 00:06:59 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","272","POST /users with full payload returns 201 with id assigned","Regression Suite","Thu Apr 16 00:06:56 UTC 2026","passed","Thu Apr 16 00:06:56 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withFullPayload_returns201AndAssignsId"
"","184","getUser_withBoundaryId_returns4xx","Negative Suite","Thu Apr 16 00:06:59 UTC 2026","passed","Thu Apr 16 00:06:59 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","59","GET /users/99999 contract returns 404","Contract Suite","Thu Apr 16 00:06:59 UTC 2026","passed","Thu Apr 16 00:06:59 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_nonExistent_contractReturns404"
