"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","279","PUT /users/{id} with random data returns 200","Regression Suite","Fri Apr 17 00:05:57 UTC 2026","passed","Fri Apr 17 00:05:57 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withRandomPayload_returns200"
"","87","getPostsByUserId_invalidUser_returnsEmptyOrError","Regression Suite","Fri Apr 17 00:06:00 UTC 2026","passed","Fri Apr 17 00:06:01 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPostsByUserId_invalidUser_returnsEmptyOrError"
"","73","GET /posts/1 matches post schema contract","Contract Suite","Fri Apr 17 00:05:59 UTC 2026","passed","Fri Apr 17 00:06:00 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_responseMatchesSchemaContract"
"","130","GET /posts?userId=1 filters posts by user","Regression Suite","Fri Apr 17 00:05:59 UTC 2026","passed","Fri Apr 17 00:06:00 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostsByUserId_returnsOnlyUserPosts"
"","139","PUT /users/{id} updates email correctly","Regression Suite","Fri Apr 17 00:05:56 UTC 2026","passed","Fri Apr 17 00:05:57 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_emailField_isUpdated"
"","207","POST /posts creates a post — data-driven","Regression Suite","Fri Apr 17 00:05:58 UTC 2026","passed","Fri Apr 17 00:05:59 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","192","DELETE /users/{id} response has json content type","Regression Suite","Fri Apr 17 00:05:57 UTC 2026","passed","Fri Apr 17 00:05:57 UTC 2026","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_responseHasJsonContentType"
"","221","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","Fri Apr 17 00:05:56 UTC 2026","passed","Fri Apr 17 00:05:56 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","updateUser_withValidPayload_returns200"
"","101","GET /users/99999 returns 404 for non-existent user","Regression Suite","Fri Apr 17 00:05:55 UTC 2026","passed","Fri Apr 17 00:05:55 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_nonExistent_returns404"
"","86","getPost_withBoundaryId_returns4xx","Regression Suite","Fri Apr 17 00:06:00 UTC 2026","passed","Fri Apr 17 00:06:00 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
