"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1690","DELETE /users/{id} response body is empty or {}","API Regression Suite","Thu Mar 12 21:00:12 UTC 2026","passed","Thu Mar 12 21:00:14 UTC 2026","com.vinoth.api.tests.users.DeleteUserTests","User API Tests","com.vinoth.api.tests.users.DeleteUserTests","deleteUser_responseBodyIsEmpty"
"","218","GET /users/{id} - response deserialises to UserResponse POJO","API Regression Suite","Thu Mar 12 21:00:15 UTC 2026","passed","Thu Mar 12 21:00:15 UTC 2026","com.vinoth.api.tests.users.GetUserTests","User API Tests","com.vinoth.api.tests.users.GetUserTests","getUserById_deserialisesToPojo"
"","119","POST /posts creates a post - data-driven","API Regression Suite","Thu Mar 12 21:00:16 UTC 2026","passed","Thu Mar 12 21:00:16 UTC 2026","com.vinoth.api.tests.posts.PostCrudTests","Post API Tests","com.vinoth.api.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","159","POST /posts creates a post - data-driven","API Regression Suite","Thu Mar 12 21:00:16 UTC 2026","passed","Thu Mar 12 21:00:16 UTC 2026","com.vinoth.api.tests.posts.PostCrudTests","Post API Tests","com.vinoth.api.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","2466","POST /users creates a new user - data-driven across valid-users.json","API Regression Suite","Thu Mar 12 21:00:12 UTC 2026","passed","Thu Mar 12 21:00:15 UTC 2026","com.vinoth.api.tests.users.GetUserTests","User API Tests","com.vinoth.api.tests.users.GetUserTests","createUser_withValidData_returns201"
"","203","GET /users - every user has required fields","API Regression Suite","Thu Mar 12 21:00:15 UTC 2026","passed","Thu Mar 12 21:00:15 UTC 2026","com.vinoth.api.tests.users.GetUserTests","User API Tests","com.vinoth.api.tests.users.GetUserTests","getAllUsers_eachUserHasRequiredFields"
"","2464","POST /users creates a new user - data-driven across valid-users.json","API Regression Suite","Thu Mar 12 21:00:12 UTC 2026","passed","Thu Mar 12 21:00:15 UTC 2026","com.vinoth.api.tests.users.GetUserTests","User API Tests","com.vinoth.api.tests.users.GetUserTests","createUser_withValidData_returns201"
"","65","GET /posts?userId=1 filters posts by user","API Regression Suite","Thu Mar 12 21:00:16 UTC 2026","passed","Thu Mar 12 21:00:16 UTC 2026","com.vinoth.api.tests.posts.PostCrudTests","Post API Tests","com.vinoth.api.tests.posts.PostCrudTests","getPostsByUserId_returnsOnlyUserPosts"
"","392","GET /posts/{id} returns correct post for id=1","API Smoke Suite","Thu Mar 12 21:00:16 UTC 2026","passed","Thu Mar 12 21:00:17 UTC 2026","com.vinoth.api.tests.posts.PostCrudTests","User Smoke Tests","com.vinoth.api.tests.posts.PostCrudTests","getPostById_returnsExpectedPost"
"","436","GET /users returns 200 with a non-empty JSON array","API Regression Suite","Thu Mar 12 21:00:15 UTC 2026","passed","Thu Mar 12 21:00:15 UTC 2026","com.vinoth.api.tests.users.GetUserTests","User API Tests","com.vinoth.api.tests.users.GetUserTests","getAllUsers_returns200WithNonEmptyList"
