"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21","GET /posts/99999 contract returns 404","Contract Suite","Wed Apr 22 00:01:53 UTC 2026","passed","Wed Apr 22 00:01:53 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_nonExistent_contractReturns404"
"","70","getPost_nonExistentId_returns404","Regression Suite","Wed Apr 22 00:02:00 UTC 2026","passed","Wed Apr 22 00:02:00 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_nonExistentId_returns404"
"","129","DELETE /posts/{id} returns 200","Regression Suite","Wed Apr 22 00:01:59 UTC 2026","passed","Wed Apr 22 00:01:59 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","deletePost_returns200"
"","165","POST /users with minimal payload (name only) returns 201","Regression Suite","Wed Apr 22 00:01:56 UTC 2026","passed","Wed Apr 22 00:01:56 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withMinimalPayload_returns201"
"","140","createUser_nullName_apiRespondsWithinSla","Regression Suite","Wed Apr 22 00:01:58 UTC 2026","passed","Wed Apr 22 00:01:58 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_nullName_apiRespondsWithinSla"
"","135","createUser_emptyName_apiRespondsWithinSla","Regression Suite","Wed Apr 22 00:01:58 UTC 2026","passed","Wed Apr 22 00:01:58 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_emptyName_apiRespondsWithinSla"
"","295","PUT /posts/{id} full update returns 200","Regression Suite","Wed Apr 22 00:01:59 UTC 2026","passed","Wed Apr 22 00:02:00 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","updatePost_returns200WithUpdatedFields"
"","139","deletePost_nonExistentId_respondsWithinSla","Regression Suite","Wed Apr 22 00:02:00 UTC 2026","passed","Wed Apr 22 00:02:00 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","deletePost_nonExistentId_respondsWithinSla"
"","34","POST /posts contract returns 201 with id","Contract Suite","Wed Apr 22 00:01:53 UTC 2026","passed","Wed Apr 22 00:01:53 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","createPost_contractReturns201"
"","64","getUser_withBoundaryId_returns4xx","Regression Suite","Wed Apr 22 00:01:58 UTC 2026","passed","Wed Apr 22 00:01:58 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","183","POST /posts creates a post — data-driven","Regression Suite","Wed Apr 22 00:01:59 UTC 2026","passed","Wed Apr 22 00:01:59 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","72","getUser_withBoundaryId_returns4xx","Regression Suite","Wed Apr 22 00:01:58 UTC 2026","passed","Wed Apr 22 00:01:58 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","161","PUT /users/{id} updates email correctly","Regression Suite","Wed Apr 22 00:01:56 UTC 2026","passed","Wed Apr 22 00:01:57 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_emailField_isUpdated"
"","68","getUser_withBoundaryId_returns4xx","Regression Suite","Wed Apr 22 00:01:58 UTC 2026","passed","Wed Apr 22 00:01:58 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","887","GET /users/{id} for multiple IDs returns correct data","Regression Suite","Wed Apr 22 00:01:54 UTC 2026","passed","Wed Apr 22 00:01:55 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getMultipleUsers_eachReturns200"
"","26","GET /users/99999 contract returns 404","Contract Suite","Wed Apr 22 00:01:53 UTC 2026","passed","Wed Apr 22 00:01:53 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_nonExistent_contractReturns404"
"","70","getUser_nonExistentId_returns404","Regression Suite","Wed Apr 22 00:01:58 UTC 2026","passed","Wed Apr 22 00:01:58 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_nonExistentId_returns404"
"","299","POST /users with full payload returns 201 with id assigned","Regression Suite","Wed Apr 22 00:01:56 UTC 2026","passed","Wed Apr 22 00:01:56 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withFullPayload_returns201AndAssignsId"
"","41","DELETE /users/1 contract returns 200","Contract Suite","Wed Apr 22 00:01:53 UTC 2026","passed","Wed Apr 22 00:01:53 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","deleteUser_contractReturns200"
"","61","getPost_withBoundaryId_returns4xx","Regression Suite","Wed Apr 22 00:02:00 UTC 2026","passed","Wed Apr 22 00:02:00 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","59","GET /posts/1 matches post schema contract","Contract Suite","Wed Apr 22 00:01:53 UTC 2026","passed","Wed Apr 22 00:01:53 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_responseMatchesSchemaContract"
"","113","GET /posts returns 200 with non-empty list","Regression Suite","Wed Apr 22 00:01:59 UTC 2026","passed","Wed Apr 22 00:01:59 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getAllPosts_returns200"
"","25","GET /posts returns list contract","Contract Suite","Wed Apr 22 00:01:53 UTC 2026","passed","Wed Apr 22 00:01:53 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getAllPosts_contractReturnsList"
"","285","DELETE /users/{id} with valid id returns 200","Regression Suite","Wed Apr 22 00:01:57 UTC 2026","passed","Wed Apr 22 00:01:58 UTC 2026","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_withValidId_returns200"
"","72","getUser_withBoundaryId_returns4xx","Regression Suite","Wed Apr 22 00:01:58 UTC 2026","passed","Wed Apr 22 00:01:58 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","72","getPostsByUserId_invalidUser_returnsEmptyOrError","Regression Suite","Wed Apr 22 00:02:00 UTC 2026","passed","Wed Apr 22 00:02:00 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPostsByUserId_invalidUser_returnsEmptyOrError"
"","150","DELETE /users/{id} response has json content type","Regression Suite","Wed Apr 22 00:01:57 UTC 2026","passed","Wed Apr 22 00:01:57 UTC 2026","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_responseHasJsonContentType"
"","57","getPost_withBoundaryId_returns4xx","Regression Suite","Wed Apr 22 00:02:00 UTC 2026","passed","Wed Apr 22 00:02:00 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","3233","POST /users contract returns 201 with id","Contract Suite","Wed Apr 22 00:01:49 UTC 2026","passed","Wed Apr 22 00:01:53 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","createUser_contractReturns201WithId"
"","153","POST /posts creates a post — data-driven","Regression Suite","Wed Apr 22 00:01:59 UTC 2026","passed","Wed Apr 22 00:01:59 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","170","POST /posts creates a post — data-driven","Regression Suite","Wed Apr 22 00:01:58 UTC 2026","passed","Wed Apr 22 00:01:59 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","59","getPost_withBoundaryId_returns4xx","Regression Suite","Wed Apr 22 00:02:00 UTC 2026","passed","Wed Apr 22 00:02:00 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
