"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1990","GET /users returns 200 with non-empty list","Regression Suite","Sun May 03 00:08:11 UTC 2026","passed","Sun May 03 00:08:13 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getAllUsers_returns200WithNonEmptyList"
"","128","POST /posts creates a post — data-driven","Regression Suite","Sun May 03 00:08:18 UTC 2026","passed","Sun May 03 00:08:18 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","130","POST /users with minimal payload (name only) returns 201","Regression Suite","Sun May 03 00:08:16 UTC 2026","passed","Sun May 03 00:08:16 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withMinimalPayload_returns201"
"","274","PUT /users/{id} with random data returns 200","Regression Suite","Sun May 03 00:08:16 UTC 2026","passed","Sun May 03 00:08:17 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withRandomPayload_returns200"
"","56","getUser_nonExistentId_returns404","Negative Suite","Sun May 03 00:08:23 UTC 2026","passed","Sun May 03 00:08:23 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_nonExistentId_returns404"
"","60","GET /posts/1 matches post schema contract","Contract Suite","Sun May 03 00:08:26 UTC 2026","passed","Sun May 03 00:08:26 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_responseMatchesSchemaContract"
"","105","DELETE /users/{id} with valid id returns 200","Regression Suite","Sun May 03 00:08:17 UTC 2026","passed","Sun May 03 00:08:17 UTC 2026","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_withValidId_returns200"
"","320","GET /users/1 response matches consumer schema contract","Contract Suite","Sun May 03 00:08:26 UTC 2026","passed","Sun May 03 00:08:26 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_responseMatchesSchemaContract"
"","1995","GET /users/99999 returns 404 for non-existent user","Negative Suite","Sun May 03 00:08:21 UTC 2026","passed","Sun May 03 00:08:23 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","Negative Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_nonExistent_returns404"
"","60","getUser_withBoundaryId_returns4xx","Negative Suite","Sun May 03 00:08:23 UTC 2026","passed","Sun May 03 00:08:24 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","263","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","Sun May 03 00:08:16 UTC 2026","passed","Sun May 03 00:08:16 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","updateUser_withValidPayload_returns200"
"","46","getPost_withBoundaryId_returns4xx","Negative Suite","Sun May 03 00:08:24 UTC 2026","passed","Sun May 03 00:08:24 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","52","getUser_withBoundaryId_returns4xx","Negative Suite","Sun May 03 00:08:24 UTC 2026","passed","Sun May 03 00:08:24 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","23","GET /posts/99999 contract returns 404","Contract Suite","Sun May 03 00:08:26 UTC 2026","passed","Sun May 03 00:08:26 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_nonExistent_contractReturns404"
"","79","GET /posts?userId=1 filters posts by user","Regression Suite","Sun May 03 00:08:19 UTC 2026","passed","Sun May 03 00:08:19 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostsByUserId_returnsOnlyUserPosts"
"","493","createUser_emptyName_apiRespondsWithinSla","Negative Suite","Sun May 03 00:08:23 UTC 2026","passed","Sun May 03 00:08:23 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_emptyName_apiRespondsWithinSla"
"","127","POST /posts creates a post — data-driven","Regression Suite","Sun May 03 00:08:18 UTC 2026","passed","Sun May 03 00:08:18 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","46","getPost_withBoundaryId_returns4xx","Negative Suite","Sun May 03 00:08:24 UTC 2026","passed","Sun May 03 00:08:24 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","111","DELETE /users/{id} response has json content type","Regression Suite","Sun May 03 00:08:17 UTC 2026","passed","Sun May 03 00:08:17 UTC 2026","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_responseHasJsonContentType"
"","49","getUser_withBoundaryId_returns4xx","Negative Suite","Sun May 03 00:08:24 UTC 2026","passed","Sun May 03 00:08:24 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","26","GET /users/99999 contract returns 404","Contract Suite","Sun May 03 00:08:26 UTC 2026","passed","Sun May 03 00:08:26 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_nonExistent_contractReturns404"
"","48","getPostsByUserId_invalidUser_returnsEmptyOrError","Negative Suite","Sun May 03 00:08:24 UTC 2026","passed","Sun May 03 00:08:24 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPostsByUserId_invalidUser_returnsEmptyOrError"
"","49","getPost_withBoundaryId_returns4xx","Negative Suite","Sun May 03 00:08:24 UTC 2026","passed","Sun May 03 00:08:24 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","287","POST /users with full payload returns 201 with id assigned","Regression Suite","Sun May 03 00:08:15 UTC 2026","passed","Sun May 03 00:08:16 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withFullPayload_returns201AndAssignsId"
"","3147","POST /users contract returns 201 with id","Contract Suite","Sun May 03 00:08:22 UTC 2026","passed","Sun May 03 00:08:26 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","createUser_contractReturns201WithId"
"","55","DELETE /users/1 contract returns 200","Contract Suite","Sun May 03 00:08:26 UTC 2026","passed","Sun May 03 00:08:26 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","deleteUser_contractReturns200"
"","74","createUser_nullName_apiRespondsWithinSla","Negative Suite","Sun May 03 00:08:23 UTC 2026","passed","Sun May 03 00:08:23 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_nullName_apiRespondsWithinSla"
"","104","DELETE /posts/{id} returns 200","Regression Suite","Sun May 03 00:08:18 UTC 2026","passed","Sun May 03 00:08:18 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","deletePost_returns200"
"","57","deletePost_nonExistentId_respondsWithinSla","Negative Suite","Sun May 03 00:08:24 UTC 2026","passed","Sun May 03 00:08:24 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","deletePost_nonExistentId_respondsWithinSla"
"","34","POST /posts contract returns 201 with id","Contract Suite","Sun May 03 00:08:26 UTC 2026","passed","Sun May 03 00:08:26 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","createPost_contractReturns201"
"","122","PUT /users/{id} updates email correctly","Regression Suite","Sun May 03 00:08:16 UTC 2026","passed","Sun May 03 00:08:16 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_emailField_isUpdated"
"","49","getPost_nonExistentId_returns404","Negative Suite","Sun May 03 00:08:24 UTC 2026","passed","Sun May 03 00:08:24 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_nonExistentId_returns404"
"","96","GET /posts returns 200 with non-empty list","Regression Suite","Sun May 03 00:08:18 UTC 2026","passed","Sun May 03 00:08:19 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getAllPosts_returns200"
