"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","108","deletePost_nonExistentId_respondsWithinSla","Regression Suite","Tue May 19 01:30:13 UTC 2026","passed","Tue May 19 01:30:13 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","deletePost_nonExistentId_respondsWithinSla"
"","101","GET /posts/{id} returns correct post for id=1","Regression Suite","Tue May 19 01:30:12 UTC 2026","passed","Tue May 19 01:30:12 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostById_returnsExpectedPost"
"","164","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","Tue May 19 01:30:09 UTC 2026","passed","Tue May 19 01:30:09 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","updateUser_withValidPayload_returns200"
"","163","createUser_nullName_apiRespondsWithinSla","Negative Suite","Tue May 19 01:30:11 UTC 2026","passed","Tue May 19 01:30:11 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_nullName_apiRespondsWithinSla"
"","288","GET /users/1 response matches consumer schema contract","Contract Suite","Tue May 19 01:30:16 UTC 2026","passed","Tue May 19 01:30:16 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_responseMatchesSchemaContract"
"","269","getUser_withBoundaryId_returns4xx","Negative Suite","Tue May 19 01:30:12 UTC 2026","passed","Tue May 19 01:30:12 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","230","PUT /users/{id} updates email correctly","Regression Suite","Tue May 19 01:30:09 UTC 2026","passed","Tue May 19 01:30:10 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_emailField_isUpdated"
"","89","DELETE /posts/{id} returns 200","Regression Suite","Tue May 19 01:30:12 UTC 2026","passed","Tue May 19 01:30:12 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","deletePost_returns200"
"","140","GET /posts returns 200 with non-empty list","Regression Suite","Tue May 19 01:30:12 UTC 2026","passed","Tue May 19 01:30:12 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getAllPosts_returns200"
"","112","DELETE /users/{id} with valid id returns 200","Regression Suite","Tue May 19 01:30:10 UTC 2026","passed","Tue May 19 01:30:10 UTC 2026","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_withValidId_returns200"
"","199","PUT /posts/{id} full update returns 200","Regression Suite","Tue May 19 01:30:12 UTC 2026","passed","Tue May 19 01:30:13 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","updatePost_returns200WithUpdatedFields"
"","281","getPost_withBoundaryId_returns4xx","Negative Suite","Tue May 19 01:30:13 UTC 2026","passed","Tue May 19 01:30:13 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","209","GET /users/99999 returns 404 for non-existent user","Regression Suite","Tue May 19 01:30:08 UTC 2026","passed","Tue May 19 01:30:08 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_nonExistent_returns404"
"","197","POST /posts creates a post — data-driven","Regression Suite","Tue May 19 01:30:12 UTC 2026","passed","Tue May 19 01:30:12 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","284","PUT /users/{id} with random data returns 200","Regression Suite","Tue May 19 01:30:10 UTC 2026","passed","Tue May 19 01:30:10 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withRandomPayload_returns200"
"","140","deleteUser_nonExistentId_respondsWithinSla","Negative Suite","Tue May 19 01:30:11 UTC 2026","passed","Tue May 19 01:30:11 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","deleteUser_nonExistentId_respondsWithinSla"
"","822","GET /users/{id} for multiple IDs returns correct data","Regression Suite","Tue May 19 01:30:07 UTC 2026","passed","Tue May 19 01:30:08 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getMultipleUsers_eachReturns200"
"","272","getPost_withBoundaryId_returns4xx","Negative Suite","Tue May 19 01:30:14 UTC 2026","passed","Tue May 19 01:30:14 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","260","getPost_nonExistentId_returns404","Negative Suite","Tue May 19 01:30:13 UTC 2026","passed","Tue May 19 01:30:13 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_nonExistentId_returns404"
"","135","POST /posts creates a post — data-driven","Regression Suite","Tue May 19 01:30:11 UTC 2026","passed","Tue May 19 01:30:12 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","263","getPostsByUserId_invalidUser_returnsEmptyOrError","Negative Suite","Tue May 19 01:30:14 UTC 2026","passed","Tue May 19 01:30:14 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPostsByUserId_invalidUser_returnsEmptyOrError"
