"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","134","DELETE /users/{id} with valid id returns 200","Regression Suite","Mon Apr 13 00:01:48 UTC 2026","passed","Mon Apr 13 00:01:48 UTC 2026","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_withValidId_returns200"
"","41","getUser_withBoundaryId_returns4xx","Regression Suite","Mon Apr 13 00:01:49 UTC 2026","passed","Mon Apr 13 00:01:49 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","704","GET /users/1 returns correct user with valid schema","Regression Suite","Mon Apr 13 00:01:45 UTC 2026","passed","Mon Apr 13 00:01:46 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_returns200WithValidSchema"
"","471","POST /users with full payload returns 201 with id assigned","Regression Suite","Mon Apr 13 00:01:46 UTC 2026","passed","Mon Apr 13 00:01:46 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withFullPayload_returns201AndAssignsId"
"","1033","GET /users/{id} for multiple IDs returns correct data","Regression Suite","Mon Apr 13 00:01:44 UTC 2026","passed","Mon Apr 13 00:01:45 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getMultipleUsers_eachReturns200"
"","268","createUser_emptyName_apiRespondsWithinSla","Regression Suite","Mon Apr 13 00:01:48 UTC 2026","passed","Mon Apr 13 00:01:48 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_emptyName_apiRespondsWithinSla"
"","279","getUser_withBoundaryId_returns4xx","Regression Suite","Mon Apr 13 00:01:48 UTC 2026","passed","Mon Apr 13 00:01:49 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","293","POST /users with minimal payload (name only) returns 201","Regression Suite","Mon Apr 13 00:01:46 UTC 2026","passed","Mon Apr 13 00:01:46 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withMinimalPayload_returns201"
"","285","PUT /posts/{id} full update returns 200","Regression Suite","Mon Apr 13 00:01:50 UTC 2026","passed","Mon Apr 13 00:01:50 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","updatePost_returns200WithUpdatedFields"
"","144","POST /posts creates a post — data-driven","Regression Suite","Mon Apr 13 00:01:49 UTC 2026","passed","Mon Apr 13 00:01:50 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
